"","Regions","seasonyear","year_month","Clam_biomass","Clam_grazing","Clam_filtration","Month","Chlorophyll","DissAmmonia","TotAmmonia","Secchi","TotPhos","DissNitrateNitrite","Temperature","TurbidityNTU","Conductivity","SAC","OUT","Index","season","SACmax_mo","OUTmax_mo","SAC_mean_var_m","OUT_mean_var_m","SAC_max_var_m","OUT_max_var_m","SACmax_s","OUTmax_s","SAC_mean_var_s","OUT_mean_var_s","SAC_max_var_s","OUT_max_var_s","SACmax_sm","OUTmax_sm","SAC_max_var_sm","OUT_max_var_sm","lagDissAmmonia","lagSecchi","lagTotPhos","lagDissNitrateNitrite","lagTemperature","lagTurbidityNTU","lagConductivity","lagSAC","lagOUT","lagSACmax_s","lagOUTmax_s","lagSAC_mean_var_s","lagOUT_mean_var_s","lagSAC_max_var_s","lagOUT_max_var_s","lagSACmax_sm","lagOUTmax_sm","lagSAC_max_var_sm","lagOUT_max_var_sm"
"1975","South","Summer2011",2011-08-01,NA,NA,NA,8,13.0119696969697,0.01,NA,60.1142856521266,0.12,0.5,20.2033174626789,21.1454545454545,282.141666666667,17190.3225806452,8863.32258064516,10.54,"Summer",19900,13364,1529.03225806452,2198.1935483871,2400,3870,39400,42352,2410.86956521739,3476.22826086957,11900,14646,21632.2580645161,17654.5161290323,4241.93548387097,6578.87096774194,0.014749998397763,62.5809525407496,0.113333333333333,0.239444444444445,16.9789750304407,17.7883333333333,181.275038850039,43273.5483870968,58046.4430107527,72000,136055,6825.27472527472,11532.5054945055,22200,35711,53733.3333333333,85043.3333333333,10013.3333333333,18107.9333333333
"1976","South","Summer2011",2011-09-01,NA,NA,NA,9,7.84363636363636,0.0039903248171322,NA,80.1822915812954,0.11,0.94,20.315315974209,16.118125,329.625,21046.6666666667,12205.8,10.54,"Summer",22500,13513,1430,1590.8,2300,2512,39400,42352,2410.86956521739,3476.22826086957,11900,14646,21632.2580645161,17654.5161290323,4241.93548387097,6578.87096774194,0.014749998397763,62.5809525407496,0.113333333333333,0.239444444444445,16.9789750304407,17.7883333333333,181.275038850039,43273.5483870968,58046.4430107527,72000,136055,6825.27472527472,11532.5054945055,22200,35711,53733.3333333333,85043.3333333333,10013.3333333333,18107.9333333333
"1977","South","Summer2012",2012-07-01,NA,NA,NA,7,69.44,0.01,NA,62.5449735099676,0.22,1.4,24.5448941794905,17.3045454545455,620.015384615385,20283.8709677419,7534.70967741936,6.89,"Summer",22200,10645,983.870967741936,1871.09677419355,2000,5719,23000,10645,1535.86956521739,2071.20652173913,5600,6310,20283.8709677419,7534.70967741936,2125.8064516129,2618.70967741935,0.02,54.4939855361122,0.13,0.856666666666667,20.0844470316468,13.8058484848485,525.223216783217,17737.6415770609,16193.5021505376,37200,44404,5902.96703296703,7835.27472527472,19500,27204,25670,27781.9333333333,11463.3333333333,15611.5666666667
"1978","South","Summer2012",2012-08-01,NA,NA,NA,8,31.284696969697,0.01,NA,89,0.18,1.5,25.4945238066174,13.9340909090909,679.012820512821,17877.4193548387,4641.41935483871,6.89,"Summer",23000,9677,2125.8064516129,2618.70967741935,5600,6310,23000,10645,1535.86956521739,2071.20652173913,5600,6310,20283.8709677419,7534.70967741936,2125.8064516129,2618.70967741935,0.02,54.4939855361122,0.13,0.856666666666667,20.0844470316468,13.8058484848485,525.223216783217,17737.6415770609,16193.5021505376,37200,44404,5902.96703296703,7835.27472527472,19500,27204,25670,27781.9333333333,11463.3333333333,15611.5666666667
"1979","South","Summer2012",2012-09-01,NA,NA,NA,9,22.8309090909091,0.03,NA,97.5805555714501,0.18,2.1,22.9403333276113,10.2235,740.307692307692,15350,4886.8,6.89,"Summer",17500,6999,1496.66666666667,1712.23333333333,2800,2963,23000,10645,1535.86956521739,2071.20652173913,5600,6310,20283.8709677419,7534.70967741936,2125.8064516129,2618.70967741935,0.02,54.4939855361122,0.13,0.856666666666667,20.0844470316468,13.8058484848485,525.223216783217,17737.6415770609,16193.5021505376,37200,44404,5902.96703296703,7835.27472527472,19500,27204,25670,27781.9333333333,11463.3333333333,15611.5666666667
"1980","South","Summer2013",2013-07-01,NA,NA,NA,7,45.0119444444444,0.0139257057430223,NA,100.5,0.17,0.7475,25.6873333333333,12.1716666666667,623.547777777778,17487.0967741935,5443.54838709677,5.83,"Summer",19000,7358,916.129032258064,1435.06451612903,2500,4900,19000,7358,1257.60869565217,1603.90217391304,3000,4900,17606.4516129032,5591.76666666667,1653.33333333333,1970.73333333333,0.0166666666666667,107,0.143333333333333,1.06333333333333,19.8348813593814,12.5683585858586,616.751948051948,12326.247311828,10278.5347670251,19300,21681,2904.94505494505,3075.12087912088,6800,14216,13203.3333333333,12865.7,3869.66666666667,4935.3
"1981","South","Summer2013",2013-08-01,NA,NA,NA,8,17.8931818181818,0.02,NA,124.5,0.05,1.5,24.6971014492754,11.8458333333333,671.564285714286,17606.4516129032,5083.67741935484,5.83,"Summer",19000,6203,1216.12903225806,1417.74193548387,1900,2760,19000,7358,1257.60869565217,1603.90217391304,3000,4900,17606.4516129032,5591.76666666667,1653.33333333333,1970.73333333333,0.0166666666666667,107,0.143333333333333,1.06333333333333,19.8348813593814,12.5683585858586,616.751948051948,12326.247311828,10278.5347670251,19300,21681,2904.94505494505,3075.12087912088,6800,14216,13203.3333333333,12865.7,3869.66666666667,4935.3
"1982","South","Summer2013",2013-09-01,NA,NA,NA,9,9.07454545454545,0.02,NA,77,0.14,1.215,22.455,9.79727272727273,656.539285714286,13480,5591.76666666667,5.83,"Summer",17000,6923,1653.33333333333,1970.73333333333,3000,3458,19000,7358,1257.60869565217,1603.90217391304,3000,4900,17606.4516129032,5591.76666666667,1653.33333333333,1970.73333333333,0.0166666666666667,107,0.143333333333333,1.06333333333333,19.8348813593814,12.5683585858586,616.751948051948,12326.247311828,10278.5347670251,19300,21681,2904.94505494505,3075.12087912088,6800,14216,13203.3333333333,12865.7,3869.66666666667,4935.3
"1983","South","Summer2014",2014-07-01,NA,NA,NA,7,16.4759090909091,0.02,NA,60.5,0.09,0.26,26.0300925925926,10.1115277777778,821.637254901961,9144.1935483871,4084.96774193548,4.07,"Summer",10100,5075,841.290322580645,1111.09677419355,1550,2170,10100,5075,884.565217391304,1482.04347826087,2180,2950,9144.1935483871,4084.96774193548,1145.48387096774,1980.53333333333,0.0212709554892111,93,0.11,0.69,20.520766313933,8.54551767676768,579.886195286195,8095.44802867384,5831.05125448028,18700,21490,1898.24175824176,2641.74725274725,9520,15993,9636.66666666667,7912.73333333333,3259.33333333333,5289.96666666667
"1984","South","Summer2014",2014-08-01,NA,NA,NA,8,13.2136363636364,0.02,NA,75,0.06,0.34,25.1727380952381,11.1453846153846,859.058823529412,8543.54838709677,3418.61290322581,4.07,"Summer",10000,4900,1145.48387096774,1370.58064516129,2180,2534,10100,5075,884.565217391304,1482.04347826087,2180,2950,9144.1935483871,4084.96774193548,1145.48387096774,1980.53333333333,0.0212709554892111,93,0.11,0.69,20.520766313933,8.54551767676768,579.886195286195,8095.44802867384,5831.05125448028,18700,21490,1898.24175824176,2641.74725274725,9520,15993,9636.66666666667,7912.73333333333,3259.33333333333,5289.96666666667
"1985","South","Summer2014",2014-09-01,NA,NA,NA,9,10.2968181818182,0.02,NA,112,0.07,1.17,23.8091666666667,8.42319444444444,858.212962962963,8254.33333333333,3201.06666666667,4.07,"Summer",9280,4732,659.666666666667,1980.53333333333,970,2950,10100,5075,884.565217391304,1482.04347826087,2180,2950,9144.1935483871,4084.96774193548,1145.48387096774,1980.53333333333,0.0212709554892111,93,0.11,0.69,20.520766313933,8.54551767676768,579.886195286195,8095.44802867384,5831.05125448028,18700,21490,1898.24175824176,2641.74725274725,9520,15993,9636.66666666667,7912.73333333333,3259.33333333333,5289.96666666667
"1986","South","Summer2015",2015-09-01,NA,NA,NA,9,8.24136363636364,0.03,NA,NA,0.03,0.56,23.1253361344538,13.1772727272727,976.28125,7901,4825.73333333333,4,"Summer",8680,5990,763,1142.2,1240,2331,8970,5990,858.04347826087,1299.0652173913,1890,3125,7901,4825.73333333333,931.290322580645,1681.16129032258,0.0331593331279388,90.5,0.116666666666667,0.56,21.2183232181762,11.6195743145743,749.714736652237,6849.21863799283,5841.21218637993,8680,12283,1227.69230769231,2627.14285714286,2820,7875,7320.32258064516,6818.26666666667,1790.66666666667,4367.7
"1987","South","Summer2015",2015-07-01,NA,NA,NA,7,7.8405,0.04,NA,67,0.05,0.88,25.2652380952381,12.9282638888889,912.836904761905,7886.12903225806,4763.58064516129,4,"Summer",8970,5850,876.774193548387,1068.77419354839,1570,1747,8970,5990,858.04347826087,1299.0652173913,1890,3125,7901,4825.73333333333,931.290322580645,1681.16129032258,0.0331593331279388,90.5,0.116666666666667,0.56,21.2183232181762,11.6195743145743,749.714736652237,6849.21863799283,5841.21218637993,8680,12283,1227.69230769231,2627.14285714286,2820,7875,7320.32258064516,6818.26666666667,1790.66666666667,4367.7
"1988","South","Summer2015",2015-08-01,NA,NA,NA,8,6.606875,0.02,NA,74.5,0.04,0.28,24.7205,14.229375,860.918181818182,7779.67741935484,4470.06451612903,4,"Summer",8920,5715,931.290322580645,1681.16129032258,1890,3125,8970,5990,858.04347826087,1299.0652173913,1890,3125,7901,4825.73333333333,931.290322580645,1681.16129032258,0.0331593331279388,90.5,0.116666666666667,0.56,21.2183232181762,11.6195743145743,749.714736652237,6849.21863799283,5841.21218637993,8680,12283,1227.69230769231,2627.14285714286,2820,7875,7320.32258064516,6818.26666666667,1790.66666666667,4367.7
"1989","South","Summer2016",2016-08-01,NA,NA,NA,8,45.5264583333333,0.05,NA,77,0.09,0.73,25.0406439393939,22.5114285714286,626.096666666667,18851.6129032258,6195.1935483871,6.71,"Summer",19900,9768,941.935483870968,1816.35483870968,2300,4025,19900,14082,975,2240.01086956522,2400,8000,18851.6129032258,8252.03225806452,1256.66666666667,2844.58064516129,0.03,78.5,0.27,0.346666666666667,21.1021213699495,12.3243333333333,597.263988095238,15535.2329749104,13359.0207885305,32100,32003,3042.63736263736,4309.68131868132,17200,16454,19436.6666666667,20873.9,4126.66666666667,7165.53333333333
"1990","South","Summer2016",2016-07-01,NA,NA,NA,7,59.418,0.02,NA,79.5,0.13,0.27,24.5452380952381,15.7183333333333,695.694047619048,18441.935483871,8252.03225806452,6.71,"Summer",19500,14082,735.483870967742,2844.58064516129,2400,8000,19900,14082,975,2240.01086956522,2400,8000,18851.6129032258,8252.03225806452,1256.66666666667,2844.58064516129,0.03,78.5,0.27,0.346666666666667,21.1021213699495,12.3243333333333,597.263988095238,15535.2329749104,13359.0207885305,32100,32003,3042.63736263736,4309.68131868132,17200,16454,19436.6666666667,20873.9,4126.66666666667,7165.53333333333
"1991","South","Summer2016",2016-09-01,NA,NA,NA,9,34.9893939393939,0.02,NA,132.5,0.1,0.87,22.4087777777778,18.2831818181818,672.267777777778,16630,5189.76666666667,6.71,"Summer",19300,8507,1256.66666666667,2053.06666666667,2200,4682,19900,14082,975,2240.01086956522,2400,8000,18851.6129032258,8252.03225806452,1256.66666666667,2844.58064516129,0.03,78.5,0.27,0.346666666666667,21.1021213699495,12.3243333333333,597.263988095238,15535.2329749104,13359.0207885305,32100,32003,3042.63736263736,4309.68131868132,17200,16454,19436.6666666667,20873.9,4126.66666666667,7165.53333333333
"1992","South","Summer2017",2017-09-01,NA,NA,NA,9,6.32041666666667,0.026,NA,109.5,0.116,0.954,20.8043235294118,NA,271.073529411765,21266.6666666667,12936.7333333333,14.14,"Summer",22500,14850,970,2008.86666666667,1800,5710,22500,17160,1070.65217391304,2239.67391304348,2600,10314,21266.6666666667,12936.7333333333,1451.61290322581,3509.87096774194,0.0233333333333333,74,0.0833333333333333,0.2,17.3513179824561,14.8833333333333,158.357984825632,47282.8315412187,66756.0297491041,76100,128432,8793.40659340659,14351.6703296703,27300,42259,67336.6666666667,106997.466666667,12006.4516129032,18925.5333333333
"1993","South","Summer2017",2017-08-01,NA,NA,NA,8,9.16208333333333,0.03,NA,78.5,0.07,0.38,21.0777875243665,NA,235.479411764706,19980.6451612903,10235.935483871,14.14,"Summer",21600,12317,787.096774193548,1192.83870967742,1400,1780,22500,17160,1070.65217391304,2239.67391304348,2600,10314,21266.6666666667,12936.7333333333,1451.61290322581,3509.87096774194,0.0233333333333333,74,0.0833333333333333,0.2,17.3513179824561,14.8833333333333,158.357984825632,47282.8315412187,66756.0297491041,76100,128432,8793.40659340659,14351.6703296703,27300,42259,67336.6666666667,106997.466666667,12006.4516129032,18925.5333333333
"1994","South","Summer2017",2017-07-01,NA,NA,NA,7,11.5154166666667,0.03,NA,71.5,0.08,0.28,21.705625,NA,194.6875,15000,9651.22580645161,14.14,"Summer",18800,17160,1451.61290322581,3509.87096774194,2600,10314,22500,17160,1070.65217391304,2239.67391304348,2600,10314,21266.6666666667,12936.7333333333,1451.61290322581,3509.87096774194,0.0233333333333333,74,0.0833333333333333,0.2,17.3513179824561,14.8833333333333,158.357984825632,47282.8315412187,66756.0297491041,76100,128432,8793.40659340659,14351.6703296703,27300,42259,67336.6666666667,106997.466666667,12006.4516129032,18925.5333333333
"1995","South","Summer2018",2018-07-01,NA,NA,NA,7,23.8068181818182,0.0032638034154661,NA,93,0.14,1.03,25.5542666666667,NA,663.966666666667,15335.4838709677,6651.77419354839,7.14,"Summer",17600,8153,1332.25806451613,1339.29032258065,3200,2211,20200,8153,1101.08695652174,1419.11956521739,3200,6516,18477.4193548387,6651.77419354839,1332.25806451613,1547.03333333333,0.0188804938887349,72.5,0.110722222222222,0.464222222222222,18.551701030128,NA,327.610625,19473.7992831541,20636.964516129,77500,97294,8353.62637362637,11051.4175824176,49100,66165,35520,41906.1,21136.6666666667,27799.4
"1996","South","Summer2018",2018-09-01,NA,NA,NA,9,20.754375,0.01,NA,114,0.26,1.49,20.9386666666667,NA,775.688461538462,16876.6666666667,6078.26666666667,7.14,"Summer",18000,7362,746.666666666667,1547.03333333333,1300,6516,20200,8153,1101.08695652174,1419.11956521739,3200,6516,18477.4193548387,6651.77419354839,1332.25806451613,1547.03333333333,0.0188804938887349,72.5,0.110722222222222,0.464222222222222,18.551701030128,NA,327.610625,19473.7992831541,20636.964516129,77500,97294,8353.62637362637,11051.4175824176,49100,66165,35520,41906.1,21136.6666666667,27799.4
"1997","South","Summer2018",2018-08-01,NA,NA,NA,8,13.381,0.00524479813408107,NA,119,0.155,1.29,24.2615280701754,NA,724.246428571429,18477.4193548387,5759.8064516129,7.14,"Summer",20200,7543,1212.90322580645,1375.16129032258,2200,2297,20200,8153,1101.08695652174,1419.11956521739,3200,6516,18477.4193548387,6651.77419354839,1332.25806451613,1547.03333333333,0.0188804938887349,72.5,0.110722222222222,0.464222222222222,18.551701030128,NA,327.610625,19473.7992831541,20636.964516129,77500,97294,8353.62637362637,11051.4175824176,49100,66165,35520,41906.1,21136.6666666667,27799.4
"1998","South","Summer2019",2019-09-01,NA,NA,NA,9,6.36214285714286,0.0256635441677645,NA,45,0.109,1.01,21.5386818181818,NA,410.645,20870,12471.7333333333,10.34,"Summer",22800,17681,1060,4026.46666666667,2300,7142,22800,17681,1040.21739130435,3070.13043478261,3800,9730,20870,12471.7333333333,1206.45161290323,4026.46666666667,0.03027753229253,NA,0.0866666666666667,0.253333333333333,17.4073363434083,NA,162.959157509158,43351.0752688172,56255.1139784946,72200,106646,7256.04395604396,12557.1978021978,19100,33425,63670,85681.5666666667,7983.33333333333,14156.4666666667
"1999","South","Summer2019",2019-08-01,NA,NA,NA,8,17.598,0.0236640878487378,NA,80,0.07,0.539,23.0230977443609,NA,422.5,20651.6129032258,11687.064516129,10.34,"Summer",22100,17108,854.838709677419,3694.41935483871,1400,9730,22800,17681,1040.21739130435,3070.13043478261,3800,9730,20870,12471.7333333333,1206.45161290323,4026.46666666667,0.03027753229253,NA,0.0866666666666667,0.253333333333333,17.4073363434083,NA,162.959157509158,43351.0752688172,56255.1139784946,72200,106646,7256.04395604396,12557.1978021978,19100,33425,63670,85681.5666666667,7983.33333333333,14156.4666666667
"2000","South","Summer2019",2019-07-01,NA,NA,NA,7,29.1711111111111,0.0363286413950846,NA,NA,0.132,0.794,22.7070638528138,NA,527.492307692308,18022.5806451613,7633.67741935484,10.34,"Summer",19300,10848,1206.45161290323,1520.35483870968,3800,5295,22800,17681,1040.21739130435,3070.13043478261,3800,9730,20870,12471.7333333333,1206.45161290323,4026.46666666667,0.03027753229253,NA,0.0866666666666667,0.253333333333333,17.4073363434083,NA,162.959157509158,43351.0752688172,56255.1139784946,72200,106646,7256.04395604396,12557.1978021978,19100,33425,63670,85681.5666666667,7983.33333333333,14156.4666666667
"2001","South","Summer2020",2020-08-01,NA,NA,NA,8,21.862,0.0395051220082678,NA,95.7142857142857,0.1,1.59,25.5239562682216,NA,608.661538461538,13603.2258064516,3395.61290322581,6.12,"Summer",16500,4642,1474.1935483871,1210.48387096774,3900,2469,16500,6947,1046.95652173913,1478.95652173913,3900,3200,13800,4526.61290322581,1474.1935483871,1964.76666666667,0.0245847110054456,99.1333333333333,0.05,0.42,20.1037621248261,NA,593.909090909091,11549.7491039427,9181.93405017921,19500,22910,2433.07692307692,3509.36263736264,7200,14529,12290,11383.6,3268.66666666667,5541.6
"2002","South","Summer2020",2020-07-01,NA,NA,NA,7,7.018,0.0215598020935431,NA,86,0.078,0.83,24.1327832167832,NA,440.025,13800,4526.61290322581,6.12,"Summer",14800,5882,822.58064516129,1277.29032258065,1900,3200,16500,6947,1046.95652173913,1478.95652173913,3900,3200,13800,4526.61290322581,1474.1935483871,1964.76666666667,0.0245847110054456,99.1333333333333,0.05,0.42,20.1037621248261,NA,593.909090909091,11549.7491039427,9181.93405017921,19500,22910,2433.07692307692,3509.36263736264,7200,14529,12290,11383.6,3268.66666666667,5541.6
"2003","South","Summer2020",2020-09-01,NA,NA,NA,9,4.110625,0.0342225299100392,NA,165,0.08,2.5,22.9235685483871,NA,734.863636363636,11640,4271.6,6.12,"Summer",13300,6947,837.333333333333,1964.76666666667,1600,3014,16500,6947,1046.95652173913,1478.95652173913,3900,3200,13800,4526.61290322581,1474.1935483871,1964.76666666667,0.0245847110054456,99.1333333333333,0.05,0.42,20.1037621248261,NA,593.909090909091,11549.7491039427,9181.93405017921,19500,22910,2433.07692307692,3509.36263736264,7200,14529,12290,11383.6,3268.66666666667,5541.6
"2004","South","Summer2021",2021-07-01,NA,NA,NA,7,4.21,0.0437953541637398,NA,125,0.03,0.239875,22.6011398601399,NA,313.32,7454.83870967742,3452.35483870968,3.8,"Summer",8130,4046,568.709677419355,649.290322580645,1210,1554,8230,4197,519.021739130435,719.760869565217,1210,1937,7608,3675.58064516129,568.709677419355,943.266666666667,0.0316109858414469,125.833333333333,0.068,0.739650793650794,19.9396936570493,NA,589.460185185185,7194.94982078853,4794.94946236559,9280,7768,959.230769230769,1121,2370,2463,7862,6559,1199.03225806452,1412.51612903226
"2005","South","Summer2021",2021-09-01,NA,NA,NA,9,1.957,0.0313376889447682,NA,135.25,0.036,0.492364193065441,23.4115185185185,NA,847.806666666667,7608,3086.83333333333,3.8,"Summer",8020,4197,468,943.266666666667,770,1937,8230,4197,519.021739130435,719.760869565217,1210,1937,7608,3675.58064516129,568.709677419355,943.266666666667,0.0316109858414469,125.833333333333,0.068,0.739650793650794,19.9396936570493,NA,589.460185185185,7194.94982078853,4794.94946236559,9280,7768,959.230769230769,1121,2370,2463,7862,6559,1199.03225806452,1412.51612903226
"2006","South","Summer2021",2021-08-01,NA,NA,NA,8,4.7255,0.0265211061341688,NA,164,0.031,0.284928571428571,22.8979640198511,NA,310.383333333333,7569.03225806452,3675.58064516129,3.8,"Summer",8230,4147,518.709677419355,573.935483870968,1100,1102,8230,4197,519.021739130435,719.760869565217,1210,1937,7608,3675.58064516129,568.709677419355,943.266666666667,0.0316109858414469,125.833333333333,0.068,0.739650793650794,19.9396936570493,NA,589.460185185185,7194.94982078853,4794.94946236559,9280,7768,959.230769230769,1121,2370,2463,7862,6559,1199.03225806452,1412.51612903226
